gaze_x,gaze_y
1757041978.542327,0.05171789228916168,0.2794371098279953
1757041978.546852,0.05269971489906311,0.2811833620071411
1757041978.546896,0.05269971489906311,0.2811833620071411
1757041978.564071,0.06250330060720444,0.27430981397628784
1757041978.5641038,0.06250330060720444,0.27430981397628784
1757041978.592273,0.11160813644528389,0.27723172307014465
1757041978.592288,0.11160813644528389,0.27723172307014465
1757041978.5971541,0.3774854987859726,0.20722323656082153
1757041978.597195,0.3774854987859726,0.20722323656082153
1757041978.613714,0.4343215525150299,0.20868688821792603
1757041978.6138299,0.4343215525150299,0.20868688821792603
1757041978.642391,0.4575944244861603,0.22598719596862793
1757041978.642407,0.4575944244861603,0.22598719596862793
1757041978.647177,0.460598349571228,0.2292601764202118
1757041978.6472719,0.460598349571228,0.2292601764202118
1757041978.663985,0.45715823769569397,0.2234755977988243
1757041978.664109,0.45715823769569397,0.2234755977988243
1757041978.6923048,0.45502397418022156,0.22432152181863785
1757041978.69238,0.45502397418022156,0.22432152181863785
1757041978.6973472,0.4586954265832901,0.22721900045871735
1757041978.697385,0.4586954265832901,0.22721900045871735
1757041978.7139342,0.45345717668533325,0.22179222106933594
1757041978.7140522,0.45345717668533325,0.22179222106933594
1757041978.742423,0.7862325310707092,0.2387772500514984
1757041978.742496,0.7862325310707092,0.2387772500514984
1757041978.7470121,0.7862325310707092,0.2387772500514984
1757041978.74705,0.7862325310707092,0.2387772500514984
1757041978.763825,0.9092876315116882,0.2765839695930481
1757041978.76382,0.9092876315116882,0.2765839695930481
1757041978.792274,0.9085446894168854,0.28621138632297516
1757041978.792298,0.9085446894168854,0.28621138632297516
1757041978.797133,0.9175071120262146,0.2824060618877411
1757041978.797181,0.9175071120262146,0.2824060618877411
1757041978.8135622,0.923985630273819,0.27729086577892303
1757041978.8135521,0.923985630273819,0.27729086577892303
1757041978.842498,0.9210157692432404,0.27622708678245544
1757041978.8425112,0.9210157692432404,0.27622708678245544
1757041978.846587,0.921350359916687,0.273049533367157
1757041978.8465972,0.921350359916687,0.273049533367157
1757041978.864083,0.9240452349185944,0.2680273801088333
1757041978.864106,0.9240452349185944,0.2680273801088333
1757041978.892229,0.9258275330066681,0.26254473626613617
1757041978.8922539,0.9258275330066681,0.26254473626613617
1757041978.896946,0.9243042171001434,0.2586667984724045
1757041978.8969789,0.9243042171001434,0.2586667984724045
1757041978.913422,0.9246597588062286,0.25793930888175964
1757041978.9134238,0.9246597588062286,0.25793930888175964
1757041978.942695,0.9228818118572235,0.25688308477401733
1757041978.942695,0.9228818118572235,0.25688308477401733
1757041978.946694,0.9228455126285553,0.2530941665172577
1757041978.946746,0.9228455126285553,0.2530941665172577
1757041978.963263,0.9249275326728821,0.25388268381357193
1757041978.963258,0.9249275326728821,0.25388268381357193
1757041978.992376,0.9262027144432068,0.2523914501070976
1757041978.992409,0.9262027144432068,0.2523914501070976
1757041978.996525,0.9275312423706055,0.25324220210313797
1757041978.996525,0.9275312423706055,0.25324220210313797
1757041979.0129972,0.9265952110290527,0.24954184144735336
1757041979.0129972,0.9265952110290527,0.24954184144735336
1757041979.044041,0.9241930842399597,0.24349669367074966
1757041979.044257,0.9241930842399597,0.24349669367074966
1757041979.0463018,0.9266823828220367,0.24431031197309494
1757041979.0468092,0.9266823828220367,0.24431031197309494
1757041979.0632992,0.9222034811973572,0.2449319139122963
1757041979.0633228,0.9222034811973572,0.2449319139122963
1757041979.093906,0.91400146484375,0.24201680719852448
1757041979.093905,0.91400146484375,0.24201680719852448
1757041979.11262,0.32031625509262085,0.14981482923030853
1757041979.11262,0.32031625509262085,0.14981482923030853
1757041979.142317,0.32031625509262085,0.14981482923030853
1757041979.1424131,0.32031625509262085,0.14981482923030853
1757041979.163584,0.08646944165229797,0.22694992274045944
1757041979.1636071,0.08646944165229797,0.22694992274045944
1757041979.192092,0.09838731959462166,0.21737974137067795
1757041979.192092,0.09838731959462166,0.21737974137067795
1757041979.196478,0.1011422872543335,0.22068621218204498
1757041979.196478,0.1011422872543335,0.22068621218204498
1757041979.213152,0.09830960631370544,0.22650272399187088
1757041979.2137558,0.09830960631370544,0.22650272399187088
1757041979.242409,0.09770103916525841,0.22654716670513153
1757041979.2424278,0.09770103916525841,0.22654716670513153
1757041979.2467258,0.09963196143507957,0.23311027884483337
1757041979.246811,0.09963196143507957,0.23311027884483337
1757041979.2636218,0.10128450393676758,0.23822464048862457
1757041979.2636008,0.10128450393676758,0.23822464048862457
1757041979.292889,0.10170410200953484,0.23875032365322113
1757041979.292898,0.10170410200953484,0.23875032365322113
1757041979.296507,0.10339905321598053,0.24634887278079987
1757041979.296507,0.10339905321598053,0.24634887278079987
1757041979.312641,0.07736580818891525,0.26075828075408936
1757041979.312641,0.07736580818891525,0.26075828075408936
1757041979.3428931,0.06137317605316639,0.27278898656368256
1757041979.342996,0.06137317605316639,0.27278898656368256
1757041979.346495,0.06004222854971886,0.2765335887670517
1757041979.346555,0.06004222854971886,0.2765335887670517
1757041979.363012,0.059999750927090645,0.2784521132707596
1757041979.363059,0.059999750927090645,0.2784521132707596
1757041979.39243,0.06194518320262432,0.2760941684246063
1757041979.392431,0.06194518320262432,0.2760941684246063
1757041979.3966122,0.06160547025501728,0.275854229927063
1757041979.3966138,0.06160547025501728,0.275854229927063
1757041979.412534,0.061404380947351456,0.27321071922779083
1757041979.4125419,0.061404380947351456,0.27321071922779083
1757041979.442708,0.059521203860640526,0.2746552377939224
1757041979.4427662,0.059521203860640526,0.2746552377939224
1757041979.446035,0.05933317169547081,0.27576136589050293
1757041979.446035,0.05933317169547081,0.27576136589050293
1757041979.46342,0.06208137422800064,0.27190689742565155
1757041979.46342,0.06208137422800064,0.27190689742565155
1757041979.4924579,0.06251347810029984,0.27301815152168274
1757041979.49256,0.06251347810029984,0.27301815152168274
1757041979.4966478,0.05789285711944103,0.27222318947315216
1757041979.4966478,0.05789285711944103,0.27222318947315216
1757041979.512715,0.05467108078300953,0.25332897901535034
1757041979.512748,0.05467108078300953,0.25332897901535034
1757041979.542272,0.057404397055506706,0.23576394468545914
1757041979.5422919,0.057404397055506706,0.23576394468545914
1757041979.5461671,0.06018725596368313,0.23590442538261414
1757041979.546252,0.06018725596368313,0.23590442538261414
1757041979.563055,0.06078965961933136,0.23653259128332138
1757041979.563055,0.06078965961933136,0.23653259128332138
1757041979.59246,0.06123232655227184,0.23693180829286575
1757041979.59246,0.06123232655227184,0.23693180829286575
1757041979.596873,0.060842327773571014,0.2366645634174347
1757041979.596873,0.060842327773571014,0.2366645634174347
1757041979.6128058,0.0616131741553545,0.23793357610702515
1757041979.6128068,0.0616131741553545,0.23793357610702515
1757041979.642565,0.060776304453611374,0.23874004185199738
1757041979.642565,0.060776304453611374,0.23874004185199738
1757041979.6460001,0.05910762958228588,0.2361697480082512
1757041979.646006,0.05910762958228588,0.2361697480082512
1757041979.662925,0.05871175788342953,0.2348484992980957
1757041979.662925,0.05871175788342953,0.2348484992980957
1757041979.692416,0.057351287454366684,0.23632685095071793
1757041979.692416,0.057351287454366684,0.23632685095071793
1757041979.696713,0.05537246912717819,0.23904093354940414
1757041979.696727,0.05537246912717819,0.23904093354940414
1757041979.712363,0.05495241843163967,0.23875955492258072
1757041979.712363,0.05495241843163967,0.23875955492258072
1757041979.742544,0.05679398775100708,0.23912949860095978
1757041979.7425642,0.05679398775100708,0.23912949860095978
1757041979.746379,0.0592659842222929,0.23752537369728088
1757041979.74645,0.0592659842222929,0.23752537369728088
1757041979.7629921,0.0565311498939991,0.23884090781211853
1757041979.763019,0.0565311498939991,0.23884090781211853
1757041979.792403,0.055446868762373924,0.2407974749803543
1757041979.792403,0.055446868762373924,0.2407974749803543
1757041979.796609,0.05784052424132824,0.2386579066514969
1757041979.796609,0.05784052424132824,0.2386579066514969
1757041979.812556,0.059133101254701614,0.23880016058683395
1757041979.812557,0.059133101254701614,0.23880016058683395
1757041979.842679,0.059798119589686394,0.2383960783481598
1757041979.842693,0.059798119589686394,0.2383960783481598
1757041979.845962,0.060271672904491425,0.23784217983484268
1757041979.845962,0.060271672904491425,0.23784217983484268
1757041979.862966,0.061015134677290916,0.23781076073646545
1757041979.862978,0.061015134677290916,0.23781076073646545
1757041979.8927581,0.06030214577913284,0.23915770649909973
1757041979.8927581,0.06030214577913284,0.23915770649909973
1757041979.895962,0.05923471599817276,0.23628687858581543
1757041979.895978,0.05923471599817276,0.23628687858581543
1757041979.9127831,0.05808843672275543,0.23811816424131393
1757041979.912807,0.05808843672275543,0.23811816424131393
1757041979.942626,0.06024027429521084,0.21535149216651917
1757041979.942626,0.06024027429521084,0.21535149216651917
1757041979.9626849,0.6037793457508087,0.18241137266159058
1757041979.9626849,0.6037793457508087,0.18241137266159058
1757041979.992269,0.6271185874938965,0.19688385725021362
1757041979.9922938,0.6271185874938965,0.19688385725021362
1757041979.996042,0.6601000726222992,0.2027343511581421
1757041979.996099,0.6601000726222992,0.2027343511581421
1757041980.0123808,0.6651276051998138,0.2015768438577652
1757041980.0123808,0.6651276051998138,0.2015768438577652
1757041980.042443,0.6655107736587524,0.1977916583418846
1757041980.04255,0.6655107736587524,0.1977916583418846
1757041980.04575,0.6663132607936859,0.19795338809490204
1757041980.045773,0.6663132607936859,0.19795338809490204
1757041980.062495,0.6678588688373566,0.19793283939361572
1757041980.062495,0.6678588688373566,0.19793283939361572
1757041980.092244,0.6690435409545898,0.20025738328695297
1757041980.092267,0.6690435409545898,0.20025738328695297
1757041980.0962272,0.665917158126831,0.1998850703239441
1757041980.0962062,0.665917158126831,0.1998850703239441
1757041980.112674,0.6670244336128235,0.1988554522395134
1757041980.112653,0.6670244336128235,0.1988554522395134
1757041980.142653,0.677598237991333,0.204908587038517
1757041980.142653,0.677598237991333,0.204908587038517
1757041980.1457658,0.6782839298248291,0.19637703895568848
1757041980.145826,0.6782839298248291,0.19637703895568848
1757041980.162705,0.903642475605011,0.2396904155611992
1757041980.16273,0.903642475605011,0.2396904155611992
1757041980.1922922,0.9010128974914551,0.2384134978055954
1757041980.192308,0.9010128974914551,0.2384134978055954
1757041980.195911,0.8983808159828186,0.23511973023414612
1757041980.1959429,0.8983808159828186,0.23511973023414612
1757041980.212333,0.8958590626716614,0.23621269315481186
1757041980.212404,0.8958590626716614,0.23621269315481186
1757041980.242455,0.8963697850704193,0.23109062016010284
1757041980.242524,0.8963697850704193,0.23109062016010284
1757041980.2457879,0.896928071975708,0.2258983552455902
1757041980.2457879,0.896928071975708,0.2258983552455902
1757041980.262675,0.8960184454917908,0.22305002063512802
1757041980.262675,0.8960184454917908,0.22305002063512802
1757041980.292463,0.8972961902618408,0.22157027572393417
1757041980.292463,0.8972961902618408,0.22157027572393417
1757041980.296225,0.8988113701343536,0.2210286632180214
1757041980.296215,0.8988113701343536,0.2210286632180214
1757041980.3124638,0.8974551856517792,0.22448308020830154
1757041980.312522,0.8974551856517792,0.22448308020830154
1757041980.342384,0.898906022310257,0.2231980860233307
1757041980.342384,0.898906022310257,0.2231980860233307
1757041980.345811,0.9021563827991486,0.22400304675102234
1757041980.345833,0.9021563827991486,0.22400304675102234
1757041980.362755,0.9019594192504883,0.22435404360294342
1757041980.362734,0.9019594192504883,0.22435404360294342
1757041980.392372,0.9022886753082275,0.2199210226535797
1757041980.392372,0.9022886753082275,0.2199210226535797
1757041980.396703,0.9023276269435883,0.21935804933309555
1757041980.396715,0.9023276269435883,0.21935804933309555
1757041980.412344,0.903515636920929,0.2178821563720703
1757041980.4123352,0.903515636920929,0.2178821563720703
1757041980.4431942,0.9032469689846039,0.2155706211924553
1757041980.443208,0.9032469689846039,0.2155706211924553
1757041980.445806,0.903721421957016,0.21217187494039536
1757041980.445806,0.903721421957016,0.21217187494039536
1757041980.462506,0.9032827019691467,0.20995159447193146
1757041980.462507,0.9032827019691467,0.20995159447193146
1757041980.4922922,0.9005682468414307,0.2103654369711876
1757041980.492327,0.9005682468414307,0.2103654369711876
1757041980.4959948,0.9011579751968384,0.20674578100442886
1757041980.4960299,0.9011579751968384,0.20674578100442886
1757041980.512469,0.9058608412742615,0.2016589418053627
1757041980.512448,0.9058608412742615,0.2016589418053627
1757041980.5438342,0.9066150486469269,0.20266741514205933
1757041980.5441658,0.9066150486469269,0.20266741514205933
1757041980.545463,0.9044318497180939,0.20175281167030334
1757041980.5457659,0.9044318497180939,0.20175281167030334
1757041980.562803,0.9025250673294067,0.19585878401994705
1757041980.562848,0.9025250673294067,0.19585878401994705
1757041980.593017,0.9039800763130188,0.1975323110818863
1757041980.593017,0.9039800763130188,0.1975323110818863
1757041980.595793,0.9070871770381927,0.19392859190702438
1757041980.595797,0.9070871770381927,0.19392859190702438
1757041980.612365,0.9046901166439056,0.19179555028676987
1757041980.612396,0.9046901166439056,0.19179555028676987
1757041980.642863,0.9050988852977753,0.19442375004291534
1757041980.642893,0.9050988852977753,0.19442375004291534
1757041980.645309,0.9078767895698547,0.19176623225212097
1757041980.64532,0.9078767895698547,0.19176623225212097
1757041980.6625369,0.909461110830307,0.1866421401500702
1757041980.662532,0.909461110830307,0.1866421401500702
1757041980.692329,0.9105982184410095,0.1809518188238144
1757041980.692348,0.9105982184410095,0.1809518188238144
1757041980.762211,0.15599622577428818,0.14443769305944443
1757041980.762211,0.15599622577428818,0.14443769305944443
1757041980.792253,0.15817184001207352,0.14038734883069992
1757041980.792279,0.15817184001207352,0.14038734883069992
1757041980.7957811,0.15887565165758133,0.14334184676408768
1757041980.7957819,0.15887565165758133,0.14334184676408768
1757041980.8119612,0.1573750227689743,0.14653930813074112
1757041980.811959,0.1573750227689743,0.14653930813074112
1757041980.842237,0.15826843678951263,0.14426318556070328
1757041980.842237,0.15826843678951263,0.14426318556070328
1757041980.8450902,0.15850494801998138,0.14515090733766556
1757041980.845076,0.15850494801998138,0.14515090733766556
1757041980.862507,0.1576395183801651,0.14870083332061768
1757041980.862747,0.1576395183801651,0.14870083332061768
1757041980.8922849,0.15629977732896805,0.14964765310287476
1757041980.8923142,0.15629977732896805,0.14964765310287476
1757041980.895817,0.15569061785936356,0.14810307323932648
1757041980.8958569,0.15569061785936356,0.14810307323932648
1757041980.912077,0.1550038978457451,0.14609645307064056
1757041980.91212,0.1550038978457451,0.14609645307064056
1757041980.942466,0.15493840724229813,0.14601204544305801
1757041980.942466,0.15493840724229813,0.14601204544305801
1757041980.9460568,0.15404483675956726,0.1477830857038498
1757041980.946087,0.15404483675956726,0.1477830857038498
1757041980.962378,0.15629905462265015,0.13863364607095718
1757041980.962379,0.15629905462265015,0.13863364607095718
1757041980.992352,0.06544942781329155,0.15370658040046692
1757041980.9923751,0.06544942781329155,0.15370658040046692
1757041980.995733,0.05849594250321388,0.19038423895835876
1757041980.995708,0.05849594250321388,0.19038423895835876
1757041981.011869,0.05849912762641907,0.20297537744045258
1757041981.01192,0.05849912762641907,0.20297537744045258
1757041981.0424802,0.05909387767314911,0.20177969336509705
1757041981.042491,0.05909387767314911,0.20177969336509705
1757041981.0463428,0.05563504062592983,0.19199510663747787
1757041981.046369,0.05563504062592983,0.19199510663747787
1757041981.062264,0.05639323405921459,0.1900508925318718
1757041981.062263,0.05639323405921459,0.1900508925318718
1757041981.092507,0.05635230056941509,0.18913252651691437
1757041981.09326,0.05635230056941509,0.18913252651691437
1757041981.09584,0.05672355368733406,0.1896674633026123
1757041981.09584,0.05672355368733406,0.1896674633026123
1757041981.1117141,0.057265376672148705,0.1881048008799553
1757041981.111737,0.057265376672148705,0.1881048008799553
1757041981.142281,0.057715242728590965,0.1907311975955963
1757041981.1422951,0.057715242728590965,0.1907311975955963
1757041981.145705,0.05782130919396877,0.19188684970140457
1757041981.1457,0.05782130919396877,0.19188684970140457
1757041981.162294,0.05832940898835659,0.1916399672627449
1757041981.162318,0.05832940898835659,0.1916399672627449
1757041981.192214,0.057575300335884094,0.1883658468723297
1757041981.1922328,0.057575300335884094,0.1883658468723297
1757041981.195253,0.056668052449822426,0.18908318132162094
1757041981.195383,0.056668052449822426,0.18908318132162094
1757041981.2123818,0.0583801306784153,0.19070231914520264
1757041981.212406,0.0583801306784153,0.19070231914520264
1757041981.242321,0.060040244832634926,0.19070076197385788
1757041981.242631,0.060040244832634926,0.19070076197385788
1757041981.2445388,0.05869835056364536,0.19225089997053146
1757041981.244538,0.05869835056364536,0.19225089997053146
1757041981.264908,0.05712331458926201,0.19006624072790146
1757041981.264978,0.05712331458926201,0.19006624072790146
1757041981.2923892,0.05746149830520153,0.1868567317724228
1757041981.2923892,0.05746149830520153,0.1868567317724228
1757041981.2957911,0.05732514709234238,0.19060154259204865
1757041981.295818,0.05732514709234238,0.19060154259204865
1757041981.311805,0.056048374623060226,0.19102666527032852
1757041981.311788,0.056048374623060226,0.19102666527032852
1757041981.342647,0.05593528784811497,0.18828517198562622
1757041981.342918,0.05593528784811497,0.18828517198562622
1757041981.344955,0.05893222615122795,0.18815915286540985
1757041981.3450072,0.05893222615122795,0.18815915286540985
1757041981.361944,0.05905024707317352,0.18915332853794098
1757041981.361962,0.05905024707317352,0.18915332853794098
1757041981.392433,0.05593259818851948,0.1891084536910057
1757041981.392433,0.05593259818851948,0.1891084536910057
1757041981.395283,0.05391937121748924,0.19147548079490662
1757041981.395356,0.05391937121748924,0.19147548079490662
1757041981.411731,0.05454910174012184,0.19114550948143005
1757041981.411722,0.05454910174012184,0.19114550948143005
1757041981.44272,0.05711118504405022,0.18705406785011292
1757041981.444459,0.05711118504405022,0.18705406785011292
1757041981.445122,0.06604266166687012,0.18828584998846054
1757041981.445338,0.06604266166687012,0.18828584998846054
1757041981.462239,0.09136158972978592,0.1767265647649765
1757041981.4622889,0.09136158972978592,0.1767265647649765
1757041981.4923048,0.11574098467826843,0.17557600885629654
1757041981.49232,0.11574098467826843,0.17557600885629654
1757041981.4951859,0.11627602949738503,0.18304453045129776
1757041981.4952068,0.11627602949738503,0.18304453045129776
1757041981.511883,0.11650248244404793,0.18113511055707932
1757041981.511883,0.11650248244404793,0.18113511055707932
1757041981.542793,0.11669816821813583,0.18314218521118164
1757041981.543145,0.11669816821813583,0.18314218521118164
1757041981.5473778,0.11649695038795471,0.18827282637357712
1757041981.547434,0.11649695038795471,0.18827282637357712
1757041981.5617301,0.11840801686048508,0.18921685963869095
1757041981.561675,0.11840801686048508,0.18921685963869095
1757041981.592617,0.12170564755797386,0.19094008952379227
1757041981.59283,0.12170564755797386,0.19094008952379227
1757041981.5953548,0.12533638253808022,0.18967844545841217
1757041981.595375,0.12533638253808022,0.18967844545841217
1757041981.611152,0.12463357672095299,0.19341854751110077
1757041981.611178,0.12463357672095299,0.19341854751110077
1757041981.642963,0.12559180706739426,0.19688783586025238
1757041981.642963,0.12559180706739426,0.19688783586025238
1757041981.6450088,0.12651004642248154,0.19836652278900146
1757041981.645034,0.12651004642248154,0.19836652278900146
1757041981.66179,0.12735093757510185,0.20155904442071915
1757041981.6618292,0.12735093757510185,0.20155904442071915
1757041981.692217,0.12776916846632957,0.20376619696617126
1757041981.692245,0.12776916846632957,0.20376619696617126
1757041981.69523,0.1297602690756321,0.20262446999549866
1757041981.6952178,0.1297602690756321,0.20262446999549866
1757041981.7115111,0.13196883350610733,0.20547924935817719
1757041981.711543,0.13196883350610733,0.20547924935817719
1757041981.742322,0.1340773031115532,0.20721034705638885
1757041981.742377,0.1340773031115532,0.20721034705638885
1757041981.7457721,0.13185448199510574,0.20945370197296143
1757041981.746173,0.13185448199510574,0.20945370197296143
1757041981.7618382,0.13132236897945404,0.21543198078870773
1757041981.7618382,0.13132236897945404,0.21543198078870773
1757041981.7925189,0.13159924745559692,0.2201654016971588
1757041981.792751,0.13159924745559692,0.2201654016971588
1757041981.794893,0.13005048781633377,0.22276588529348373
1757041981.79567,0.13005048781633377,0.22276588529348373
1757041981.812005,0.1332978755235672,0.2236253246665001
1757041981.812005,0.1332978755235672,0.2236253246665001
1757041981.842975,0.13737378269433975,0.2217785343527794
1757041981.844079,0.13737378269433975,0.2217785343527794
1757041981.845757,0.13415517657995224,0.22171669453382492
1757041981.845821,0.13415517657995224,0.22171669453382492
1757041981.86176,0.13382503390312195,0.22073844075202942
1757041981.8618062,0.13382503390312195,0.22073844075202942
1757041981.892421,0.13454709947109222,0.21789057552814484
1757041981.892475,0.13454709947109222,0.21789057552814484
1757041981.894919,0.13828860223293304,0.2193995714187622
1757041981.894948,0.13828860223293304,0.2193995714187622
1757041981.911167,0.13702930510044098,0.22218449413776398
1757041981.911171,0.13702930510044098,0.22218449413776398
1757041981.9429572,0.13402396440505981,0.22658951580524445
1757041981.9430022,0.13402396440505981,0.22658951580524445
1757041981.944821,0.13700183480978012,0.2246941402554512
1757041981.9452732,0.13700183480978012,0.2246941402554512
1757041981.9611661,0.1366279572248459,0.221957229077816
1757041981.961227,0.1366279572248459,0.221957229077816
1757041981.9920042,0.13667338341474533,0.22477825731039047
1757041981.9920042,0.13667338341474533,0.22477825731039047
1757041981.994278,0.14034368097782135,0.2255055159330368
1757041981.994278,0.14034368097782135,0.2255055159330368
1757041982.010936,0.1382579579949379,0.22618766129016876
1757041982.010936,0.1382579579949379,0.22618766129016876
1757041982.04226,0.13676639646291733,0.22989335656166077
1757041982.04226,0.13676639646291733,0.22989335656166077
1757041982.044003,0.1381419375538826,0.22772109508514404
1757041982.044181,0.1381419375538826,0.22772109508514404
1757041982.061287,0.165967158973217,0.21644102782011032
1757041982.061289,0.165967158973217,0.21644102782011032
1757041982.092289,0.2247634455561638,0.21348712593317032
1757041982.092313,0.2247634455561638,0.21348712593317032
1757041982.094477,0.2954445034265518,0.2056082934141159
1757041982.094472,0.2954445034265518,0.2056082934141159
1757041982.111288,0.3100236654281616,0.1939098909497261
1757041982.111316,0.3100236654281616,0.1939098909497261
1757041982.142587,0.31018827855587006,0.18809714913368225
1757041982.142856,0.31018827855587006,0.18809714913368225
1757041982.144659,0.3067803531885147,0.19572368264198303
1757041982.144897,0.3067803531885147,0.19572368264198303
1757041982.161332,0.3074510544538498,0.19340907037258148
1757041982.161349,0.3074510544538498,0.19340907037258148
1757041982.1922219,0.3090764731168747,0.18992748856544495
1757041982.192242,0.3090764731168747,0.18992748856544495
1757041982.194664,0.30607543885707855,0.19380921870470047
1757041982.1946938,0.30607543885707855,0.19380921870470047
1757041982.210687,0.3062678277492523,0.1911833956837654
1757041982.210712,0.3062678277492523,0.1911833956837654
1757041982.2425869,0.30952486395835876,0.1721879467368126
1757041982.2427058,0.30952486395835876,0.1721879467368126
1757041982.594303,0.37355054914951324,0.17080505937337875
1757041982.594353,0.37355054914951324,0.17080505937337875
1757041982.610773,0.37240518629550934,0.17095831036567688
1757041982.610773,0.37240518629550934,0.17095831036567688
1757041982.64481,0.39040611684322357,0.172049880027771
1757041982.645782,0.39040611684322357,0.172049880027771
1757041982.660498,0.39035913348197937,0.17195496708154678
1757041982.660596,0.39035913348197937,0.17195496708154678
1757041982.692395,0.3885810822248459,0.1728031039237976
1757041982.6924212,0.3885810822248459,0.1728031039237976
1757041982.693883,0.38894110918045044,0.17452336102724075
1757041982.6940439,0.38894110918045044,0.17452336102724075
1757041982.710569,0.39260175824165344,0.18050085753202438
1757041982.710558,0.39260175824165344,0.18050085753202438
1757041982.7427871,0.39404234290122986,0.1820809692144394
1757041982.743117,0.39404234290122986,0.1820809692144394
1757041982.748127,0.3946170061826706,0.1767444759607315
1757041982.748127,0.3946170061826706,0.1767444759607315
1757041982.7607381,0.38878093659877777,0.1819997951388359
1757041982.760768,0.38878093659877777,0.1819997951388359
1757041982.792471,0.3829532265663147,0.19610098749399185
1757041982.792493,0.3829532265663147,0.19610098749399185
1757041982.910918,0.5184511542320251,0.24305413663387299
1757041982.911075,0.5184511542320251,0.24305413663387299
1757041982.942252,0.5183954238891602,0.18298236280679703
1757041982.942252,0.5183954238891602,0.18298236280679703
1757041982.94374,0.5209430456161499,0.16541258245706558
1757041982.943799,0.5209430456161499,0.16541258245706558
1757041982.960713,0.5242762565612793,0.19678686559200287
1757041982.960806,0.5242762565612793,0.19678686559200287
1757041982.993027,0.5246270895004272,0.19543587416410446
1757041982.9936152,0.5246270895004272,0.19543587416410446
1757041982.995902,0.5262127220630646,0.18847643584012985
1757041982.996417,0.5262127220630646,0.18847643584012985
1757041983.010319,0.5281418859958649,0.19049237668514252
1757041983.010319,0.5281418859958649,0.19049237668514252
1757041983.043224,0.5255787074565887,0.19016442447900772
1757041983.0432599,0.5255787074565887,0.19016442447900772
1757041983.044153,0.5251935124397278,0.1923520639538765
1757041983.0443158,0.5251935124397278,0.1923520639538765
1757041983.06094,0.524625837802887,0.1943432316184044
1757041983.06097,0.524625837802887,0.1943432316184044
1757041983.0926561,0.523978978395462,0.19581542909145355
1757041983.0926569,0.523978978395462,0.19581542909145355
1757041983.094114,0.5262312889099121,0.19825058430433273
1757041983.094114,0.5262312889099121,0.19825058430433273
1757041983.110472,0.5286455154418945,0.20060189813375473
1757041983.11045,0.5286455154418945,0.20060189813375473
1757041983.142068,0.5306906998157501,0.19541773200035095
1757041983.14212,0.5306906998157501,0.19541773200035095
1757041983.143361,0.5241188108921051,0.19386335462331772
1757041983.14353,0.5241188108921051,0.19386335462331772
1757041983.1603131,0.5118171870708466,0.1740800365805626
1757041983.16032,0.5118171870708466,0.1740800365805626
1757041983.1926131,0.5043030679225922,0.1475016102194786
1757041983.192698,0.5043030679225922,0.1475016102194786
1757041983.193461,0.4944569319486618,0.13574178516864777
1757041983.193523,0.4944569319486618,0.13574178516864777
1757041983.209766,0.4918229430913925,0.1329432800412178
1757041983.2097652,0.4918229430913925,0.1329432800412178
1757041983.2423182,0.4924968034029007,0.13203942775726318
1757041983.242346,0.4924968034029007,0.13203942775726318
1757041983.243565,0.4916374832391739,0.13779954612255096
1757041983.2436879,0.4916374832391739,0.13779954612255096
1757041983.260698,0.49419716000556946,0.1407671794295311
1757041983.2606988,0.49419716000556946,0.1407671794295311
1757041983.292705,0.4975305050611496,0.1374456062912941
1757041983.293082,0.4975305050611496,0.1374456062912941
1757041983.294336,0.4958757013082504,0.13926168531179428
1757041983.2947872,0.4958757013082504,0.13926168531179428
1757041983.3101141,0.4939027726650238,0.14003898948431015
1757041983.3101382,0.4939027726650238,0.14003898948431015
1757041983.3424058,0.4960276335477829,0.13795267790555954
1757041983.342459,0.4960276335477829,0.13795267790555954
1757041983.343564,0.496804341673851,0.1412883698940277
1757041983.343693,0.496804341673851,0.1412883698940277
1757041983.360328,0.4961618185043335,0.14280444383621216
1757041983.360327,0.4961618185043335,0.14280444383621216
1757041983.392662,0.4975479245185852,0.14093764871358871
1757041983.392668,0.4975479245185852,0.14093764871358871
1757041983.3936682,0.49820271134376526,0.1380937248468399
1757041983.3936682,0.49820271134376526,0.1380937248468399
1757041983.4098182,0.49181780219078064,0.1364586129784584
1757041983.409933,0.49181780219078064,0.1364586129784584
1757041983.44254,0.42274826765060425,0.16463596373796463
1757041983.443074,0.42274826765060425,0.16463596373796463
1757041983.445324,0.2281952053308487,0.1501949578523636
1757041983.445973,0.2281952053308487,0.1501949578523636
1757041983.4598458,0.18136299401521683,0.14887557178735733
1757041983.4598458,0.18136299401521683,0.14887557178735733
1757041983.492214,0.11693789064884186,0.18258215487003326
1757041983.492244,0.11693789064884186,0.18258215487003326
1757041983.493276,0.12063730508089066,0.1925106793642044
1757041983.493276,0.12063730508089066,0.1925106793642044
1757041983.5101178,0.1161007359623909,0.1819303184747696
1757041983.5101068,0.1161007359623909,0.1819303184747696
1757041983.5425532,0.12124262750148773,0.1877063885331154
1757041983.542557,0.12124262750148773,0.1877063885331154
1757041983.5433989,0.12042385712265968,0.1824820414185524
1757041983.543489,0.12042385712265968,0.1824820414185524
1757041983.560838,0.11658938229084015,0.18219472467899323
1757041983.560897,0.11658938229084015,0.18219472467899323
1757041983.592716,0.11411187425255775,0.18172625452280045
